runId,scenario,variant,repeat,tick,side,actor,opponent,action,attack,distance,score,visits,healthDiff,actorCooldown,opponentCooldown,actorHealth,opponentHealth,actorX,actorZ,opponentX,opponentZ,forward,sprint,jump,strafeLeft,strafeRight,back
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,3,right,Bravo,Alpha,sprint-advance,false,8.191,-10.807,24,0,0,0,20,20,4.034,0.705,-4.034,-0.705,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,4,left,Alpha,Bravo,sprint-advance,false,7.97,20.429,32,0,0,0,20,20,-3.816,-0.667,4.034,0.705,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,4,right,Bravo,Alpha,sprint-advance,false,7.749,3.418,24,0,0,0,20,20,3.816,0.667,-3.816,-0.667,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,5,left,Alpha,Bravo,sprint-advance,false,7.5,36.712,32,0,0,0,20,20,-3.572,-0.624,3.816,0.667,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,5,right,Bravo,Alpha,sprint-advance,false,7.252,18.009,24,0,0,0,20,20,3.572,0.624,-3.572,-0.624,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,6,left,Alpha,Bravo,sprint-advance,false,6.989,50.303,32,0,0,0,20,20,-3.313,-0.579,3.572,0.624,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,6,right,Bravo,Alpha,sprint-advance,false,6.726,32.275,24,0,0,0,20,20,3.313,0.579,-3.313,-0.579,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,7,left,Alpha,Bravo,sprint-advance,false,6.456,60.923,32,0,0,0,20,20,-3.046,-0.532,3.313,0.579,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,7,right,Bravo,Alpha,sprint-advance,false,6.185,39.233,24,0,0,0,20,20,3.046,0.532,-3.046,-0.532,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,8,left,Alpha,Bravo,sprint-advance,false,5.909,68.844,32,0,0,0,20,20,-2.775,-0.485,3.046,0.532,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,8,right,Bravo,Alpha,sprint-advance,false,5.634,48.839,24,0,0,0,20,20,2.775,0.485,-2.775,-0.485,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,9,left,Alpha,Bravo,sprint-advance,false,5.356,73.072,32,0,0,0,20,20,-2.501,-0.437,2.775,0.485,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,9,right,Bravo,Alpha,sprint-advance,false,5.078,57.069,24,0,0,0,20,20,2.501,0.437,-2.501,-0.437,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,10,left,Alpha,Bravo,sprint-advance,false,4.799,74.742,32,0,0,0,20,20,-2.226,-0.389,2.501,0.437,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,10,right,Bravo,Alpha,close-attack,false,4.55,65.187,18,0,0,0,20,20,2.255,0.394,-2.226,-0.389,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,11,left,Alpha,Bravo,jump-sprint,false,4.27,75.387,5,0,0,0,20,20,-1.951,-0.341,2.255,0.394,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,11,right,Bravo,Alpha,jump-advance,false,4.036,67.007,13,0,0,0,20,20,2.025,0.354,-1.951,-0.341,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,12,left,Alpha,Bravo,jump-sprint,false,3.756,63.641,16,0,0,0,20,20,-1.675,-0.293,2.025,0.354,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,12,right,Bravo,Alpha,advance,false,3.53,45.816,14,0,0,0,20,20,1.802,0.315,-1.675,-0.293,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,13,left,Alpha,Bravo,jump-sprint,false,3.249,51.198,28,0,0,0,20,20,-1.399,-0.244,1.802,0.315,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,13,right,Bravo,Alpha,close-attack,false,3.028,31.667,24,0,0,0,20,20,1.584,0.277,-1.399,-0.244,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,14,left,Alpha,Bravo,close-attack,true,2.777,59.023,2,0,0,0,20,20,-1.151,-0.201,1.584,0.277,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,14,right,Bravo,Alpha,close-attack,true,2.656,40.693,2,-4,0,10,16,20,1.465,0.256,-1.151,-0.201,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,15,left,Alpha,Bravo,advance,false,2.421,54.405,5,0,9,10,16,16,-0.92,-0.161,1.465,0.256,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,15,right,Bravo,Alpha,sprint-advance,false,2.228,29.112,6,0,9,9,16,16,1.274,0.223,-0.92,-0.161,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,16,left,Alpha,Bravo,advance,false,2.001,45.467,6,0,8,9,16,16,-0.697,-0.122,1.274,0.223,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,16,right,Bravo,Alpha,sprint-advance,false,1.768,19.269,6,0,8,8,16,16,1.045,0.183,-0.697,-0.122,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,17,left,Alpha,Bravo,sprint-advance,false,1.517,34.787,8,0,7,8,16,16,-0.45,-0.079,1.045,0.183,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,17,right,Bravo,Alpha,sprint-advance,false,1.263,8.291,6,0,7,7,16,16,0.794,0.139,-0.45,-0.079,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,18,left,Alpha,Bravo,advance,false,1.028,29.383,25,0,6,7,16,16,-0.218,-0.038,0.794,0.139,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,18,right,Bravo,Alpha,sprint-advance,false,0.761,-0.452,6,0,6,6,16,16,0.532,0.093,-0.218,-0.038,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,19,left,Alpha,Bravo,advance,false,0.535,31.621,33,0,5,6,16,16,0.005,0.001,0.532,0.093,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,19,right,Bravo,Alpha,sprint-advance,false,0.262,-9.053,7,0,5,5,16,16,0.263,0.046,0.005,0.001,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,20,left,Alpha,Bravo,sprint-advance,false,0.011,31.15,10,0,4,5,16,16,0.252,0.044,0.263,0.046,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,20,right,Bravo,Alpha,sprint-advance,false,0.265,-28.893,7,0,4,4,16,16,-0.009,-0.002,0.252,0.044,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,21,left,Alpha,Bravo,sprint-advance,false,0.275,33.558,8,0,3,4,16,16,0.262,0.046,-0.009,-0.002,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,21,right,Bravo,Alpha,sprint-advance,false,0.299,-43.099,6,0,3,3,16,16,-0.033,-0.006,0.262,0.046,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,22,left,Alpha,Bravo,jump-sprint,false,0.176,29.021,17,0,2,3,16,16,0.141,0.024,-0.033,-0.006,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,22,right,Bravo,Alpha,advance,false,0.091,-32.843,23,0,2,2,16,16,0.051,0.011,0.141,0.024,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,23,left,Alpha,Bravo,sprint-advance,false,0.103,18.326,6,0,1,2,16,16,-0.05,-0.007,0.051,0.011,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,23,right,Bravo,Alpha,advance,false,0.052,-27.321,13,0,1,1,16,16,0.001,0.003,-0.05,-0.007,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,24,left,Alpha,Bravo,advance,false,0.06,2.077,18,0,0,1,16,16,-0.059,-0.005,0.001,0.003,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,24,right,Bravo,Alpha,sprint-advance,false,0.095,-9.855,25,0,0,0,16,16,-0.153,-0.017,-0.059,-0.005,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,25,left,Alpha,Bravo,close-attack,true,0.091,18.595,2,0,0,0,16,16,-0.064,-0.005,-0.153,-0.017,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,25,right,Bravo,Alpha,close-attack,true,0.176,-1.126,2,-4,0,10,12,16,-0.237,-0.029,-0.064,-0.005,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,26,left,Alpha,Bravo,sprint-advance,false,0.048,17.428,10,0,9,10,12,12,-0.19,-0.022,-0.237,-0.029,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,26,right,Bravo,Alpha,sprint-advance,false,0.033,-2.205,7,0,9,9,12,12,-0.157,-0.017,-0.19,-0.022,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,27,left,Alpha,Bravo,sprint-advance,false,0.025,17.365,13,0,8,9,12,12,-0.133,-0.013,-0.157,-0.017,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,27,right,Bravo,Alpha,sprint-advance,false,0.147,-2.195,9,0,8,8,12,12,0.012,0.009,-0.133,-0.013,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,28,left,Alpha,Bravo,sprint-advance,false,0.012,17.372,10,0,7,8,12,12,0.025,0.011,0.012,0.009,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,28,right,Bravo,Alpha,sprint-advance,false,0.209,-2.138,8,0,7,7,12,12,0.231,0.042,0.025,0.011,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,29,left,Alpha,Bravo,jump-advance,false,0.024,25.485,30,0,6,7,12,12,0.207,0.039,0.231,0.042,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,29,right,Bravo,Alpha,sprint-advance,false,0.017,-2.827,5,0,6,6,12,12,0.224,0.043,0.207,0.039,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,30,left,Alpha,Bravo,sprint-advance,false,0.211,27.745,33,0,5,6,12,12,0.431,0.084,0.224,0.043,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,30,right,Bravo,Alpha,sprint-advance,false,0.087,-13.934,7,0,5,5,12,12,0.345,0.068,0.431,0.084,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,31,left,Alpha,Bravo,sprint-advance,false,0.084,28.013,19,0,4,5,12,12,0.428,0.084,0.345,0.068,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,31,right,Bravo,Alpha,sprint-advance,false,0.111,-38.041,7,0,4,4,12,12,0.537,0.106,0.428,0.084,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,32,left,Alpha,Bravo,sprint-advance,false,0.017,27.222,10,0,3,4,12,12,0.553,0.11,0.537,0.106,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,32,right,Bravo,Alpha,sprint-advance,false,0.217,-43.952,9,0,3,3,12,12,0.766,0.153,0.553,0.11,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,33,left,Alpha,Bravo,sprint-advance,false,0.02,27.449,7,0,2,3,12,12,0.746,0.149,0.766,0.153,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,33,right,Bravo,Alpha,sprint-advance,false,0.021,-45.182,5,0,2,2,12,12,0.766,0.153,0.746,0.149,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,34,left,Alpha,Bravo,sprint-advance,false,0.214,19.83,6,0,1,2,12,12,0.976,0.195,0.766,0.153,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,34,right,Bravo,Alpha,jump-advance,false,0.116,-24.727,16,0,1,1,12,12,0.862,0.172,0.976,0.195,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,35,left,Alpha,Bravo,sprint-advance,false,0.117,-0.352,9,0,0,1,12,12,0.977,0.195,0.862,0.172,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,35,right,Bravo,Alpha,sprint-advance,false,0.064,-9.939,25,0,0,0,12,12,1.039,0.207,0.977,0.195,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,36,left,Alpha,Bravo,close-attack,true,0.064,18.55,2,0,0,0,12,12,0.977,0.195,1.039,0.207,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,36,right,Bravo,Alpha,close-attack,true,0.162,-1.182,2,-4,0,10,8,12,1.136,0.227,0.977,0.195,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,37,left,Alpha,Bravo,sprint-advance,false,0.035,17.396,10,0,9,10,8,8,1.102,0.22,1.136,0.227,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,37,right,Bravo,Alpha,sprint-advance,false,0.038,-2.217,6,0,9,9,8,8,1.064,0.212,1.102,0.22,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,38,left,Alpha,Bravo,sprint-advance,false,0.019,17.415,13,0,8,9,8,8,1.045,0.209,1.064,0.212,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,38,right,Bravo,Alpha,sprint-advance,false,0.148,-1.943,12,0,8,8,8,8,0.9,0.18,1.045,0.209,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,39,left,Alpha,Bravo,sprint-advance,false,0.011,17.424,10,0,7,8,8,8,0.889,0.177,0.9,0.18,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,39,right,Bravo,Alpha,sprint-advance,false,0.208,-2.042,9,0,7,7,8,8,0.685,0.137,0.889,0.177,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,40,left,Alpha,Bravo,jump-advance,false,0.023,25.5,30,0,6,7,8,8,0.708,0.141,0.685,0.137,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,40,right,Bravo,Alpha,sprint-advance,false,0.015,-2.805,5,0,6,6,8,8,0.693,0.138,0.708,0.141,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,41,left,Alpha,Bravo,sprint-advance,false,0.213,27.757,33,0,5,6,8,8,0.484,0.096,0.693,0.138,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,41,right,Bravo,Alpha,sprint-advance,false,0.09,-13.925,7,0,5,5,8,8,0.573,0.113,0.484,0.096,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,42,left,Alpha,Bravo,sprint-advance,false,0.087,27.943,19,0,4,5,8,8,0.487,0.095,0.573,0.113,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,42,right,Bravo,Alpha,sprint-advance,false,0.108,-38.075,7,0,4,4,8,8,0.382,0.073,0.487,0.095,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,43,left,Alpha,Bravo,sprint-advance,false,0.02,27.283,10,0,3,4,8,8,0.363,0.069,0.382,0.073,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,43,right,Bravo,Alpha,sprint-advance,false,0.214,-44.126,8,0,3,3,8,8,0.153,0.026,0.363,0.069,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,44,left,Alpha,Bravo,sprint-advance,false,0.017,27.452,7,0,2,3,8,8,0.17,0.029,0.153,0.026,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,44,right,Bravo,Alpha,sprint-advance,false,0.017,-45.155,5,0,2,2,8,8,0.153,0.026,0.17,0.029,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,45,left,Alpha,Bravo,sprint-advance,false,0.218,19.915,6,0,1,2,8,8,-0.06,-0.02,0.153,0.026,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,45,right,Bravo,Alpha,jump-advance,false,0.12,-24.694,16,0,1,1,8,8,0.057,0.005,-0.06,-0.02,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,46,left,Alpha,Bravo,sprint-advance,false,0.121,-0.323,9,0,0,1,8,8,-0.061,-0.02,0.057,0.005,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,46,right,Bravo,Alpha,sprint-advance,false,0.06,-9.998,25,0,0,0,8,8,-0.12,-0.032,-0.061,-0.02,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,47,left,Alpha,Bravo,close-attack,true,0.06,18.464,2,0,0,0,8,8,-0.061,-0.02,-0.12,-0.032,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,47,right,Bravo,Alpha,close-attack,true,0.159,-1.25,2,-4,0,10,4,8,-0.216,-0.053,-0.061,-0.02,false,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,48,left,Alpha,Bravo,sprint-advance,false,0.032,17.449,10,0,9,10,4,4,-0.186,-0.046,-0.216,-0.053,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,48,right,Bravo,Alpha,sprint-advance,false,0.042,-2.036,13,0,9,9,4,4,-0.145,-0.038,-0.186,-0.046,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,49,left,Alpha,Bravo,sprint-advance,false,0.016,17.365,13,0,8,9,4,4,-0.129,-0.034,-0.145,-0.038,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,49,right,Bravo,Alpha,sprint-advance,false,0.152,-2.149,8,0,8,8,4,4,0.019,-0.003,-0.129,-0.034,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,50,left,Alpha,Bravo,sprint-advance,false,0.007,17.362,10,0,7,8,4,4,0.027,-0.001,0.019,-0.003,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,50,right,Bravo,Alpha,sprint-advance,false,0.211,-2.127,8,0,7,7,4,4,0.233,0.043,0.027,-0.001,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,51,left,Alpha,Bravo,jump-advance,false,0.027,720.762,30,0,6,7,4,4,0.207,0.037,0.233,0.043,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,51,right,Bravo,Alpha,sprint-advance,false,0.019,-2.831,5,0,6,6,4,4,0.226,0.041,0.207,0.037,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,52,left,Alpha,Bravo,sprint-advance,false,0.21,869.887,33,0,5,6,4,4,0.431,0.084,0.226,0.041,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,52,right,Bravo,Alpha,sprint-advance,false,0.086,-287.577,7,0,5,5,4,4,0.346,0.067,0.431,0.084,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,53,left,Alpha,Bravo,sprint-advance,false,0.084,989.688,33,0,4,5,4,4,0.428,0.084,0.346,0.067,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,53,right,Bravo,Alpha,sprint-advance,false,0.111,-858.282,7,0,4,4,4,4,0.537,0.108,0.428,0.084,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,54,left,Alpha,Bravo,sprint-advance,false,0.016,1019.027,9,0,3,4,4,4,0.552,0.111,0.537,0.108,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,54,right,Bravo,Alpha,sprint-advance,false,0.217,-1000.67,9,0,3,3,4,4,0.765,0.157,0.552,0.111,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,55,left,Alpha,Bravo,sprint-advance,false,0.02,1015.687,9,0,2,3,4,4,0.745,0.153,0.765,0.157,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,55,right,Bravo,Alpha,sprint-advance,false,0.021,-1286.279,7,0,2,2,4,4,0.765,0.157,0.745,0.153,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,56,left,Alpha,Bravo,jump-sprint,false,0.214,825.055,11,0,1,2,4,4,0.975,0.203,0.765,0.157,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,56,right,Bravo,Alpha,sprint-advance,false,0.087,-1857.127,7,0,1,1,4,4,0.89,0.184,0.975,0.203,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,57,left,Alpha,Bravo,advance,false,0.117,1276.32,29,0,0,1,4,4,1.004,0.209,0.89,0.184,true,false,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,57,right,Bravo,Alpha,sprint-advance,false,0.08,-2000,7,0,0,0,4,4,1.082,0.226,1.004,0.209,true,true,false,false,false,false
standard-mcts-r2,Standard MCTS run 2,Standard MCTS,2,58,left,Alpha,Bravo,close-attack,true,0.063,2000,3,0,0,0,4,4,1.02,0.213,1.082,0.226,false,false,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,1,left,Alpha,Bravo,sprint-advance,false,8.27,-21.846,32,0,0,0,20,20,-3.984,-1.057,4.009,1.064,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,1,right,Bravo,Alpha,sprint-advance,false,8.244,-28.921,24,0,0,0,20,20,3.984,1.057,-3.984,-1.057,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,2,left,Alpha,Bravo,sprint-advance,false,8.195,-5.488,32,0,0,0,20,20,-3.937,-1.045,3.984,1.057,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,2,right,Bravo,Alpha,sprint-advance,false,8.147,-14.851,24,0,0,0,20,20,3.937,1.045,-3.937,-1.045,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,3,left,Alpha,Bravo,sprint-advance,false,7.975,4.837,32,0,0,0,20,20,-3.771,-1.001,3.937,1.045,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,3,right,Bravo,Alpha,sprint-advance,false,7.803,-0.706,24,0,0,0,20,20,3.771,1.001,-3.771,-1.001,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,4,left,Alpha,Bravo,sprint-advance,false,7.582,16.094,32,0,0,0,20,20,-3.557,-0.944,3.771,1.001,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,4,right,Bravo,Alpha,sprint-advance,false,7.361,12.786,24,0,0,0,20,20,3.557,0.944,-3.557,-0.944,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,5,left,Alpha,Bravo,sprint-advance,false,7.113,21.579,32,0,0,0,20,20,-3.318,-0.88,3.557,0.944,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,5,right,Bravo,Alpha,sprint-advance,false,6.865,27.386,24,0,0,0,20,20,3.318,0.88,-3.318,-0.88,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,6,left,Alpha,Bravo,sprint-advance,false,6.602,24.383,32,0,0,0,20,20,-3.064,-0.813,3.318,0.88,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,6,right,Bravo,Alpha,sprint-advance,false,6.339,40.479,24,0,0,0,20,20,3.064,0.813,-3.064,-0.813,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,7,left,Alpha,Bravo,sprint-advance,false,6.068,33.715,22,0,0,0,20,20,-2.802,-0.743,3.064,0.813,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,7,right,Bravo,Alpha,sprint-advance,false,5.797,51.588,24,0,0,0,20,20,2.802,0.743,-2.802,-0.743,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,8,left,Alpha,Bravo,jump-sprint,false,5.522,35.191,27,0,0,0,20,20,-2.536,-0.673,2.802,0.743,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,8,right,Bravo,Alpha,sprint-advance,false,5.247,59.847,24,0,0,0,20,20,2.536,0.673,-2.536,-0.673,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,9,left,Alpha,Bravo,sprint-advance,false,4.969,33.25,30,0,0,0,20,20,-2.267,-0.602,2.536,0.673,true,true,false,false,false,false
standard-mcts-r3,Standard MCTS run 3,Standard MCTS,3,9,right,Bravo,Alpha,sprint-advance,false,4.691,65.422,24,0,0,0,20,20,2.267,0.602,-2.267,-0.602,true,true,false,false,false,false
